DATA | TPI001_00016 | 1 | 0 | SYS_CL_Top | 4 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00017 | 1 | 0 | SYS_OD_Bottom | 1 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00017 | 1 | 0 | SYS_OD_Top | 2 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00017 | 1 | 0 | SYS_CL_Bottom | 3 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00017 | 1 | 0 | SYS_CL_Top | 4 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00018 | 1 | 0 | SYS_OD_Bottom | 1 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00018 | 1 | 0 | SYS_OD_Top | 2 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00018 | 1 | 0 | SYS_CL_Bottom | 3 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00018 | 1 | 0 | SYS_CL_Top | 4 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00019 | 1 | 0 | SYS_OD_Bottom | 1 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00019 | 1 | 0 | SYS_OD_Top | 2 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00019 | 1 | 0 | SYS_CL_Bottom | 3 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
DATA | TPI001_00019 | 1 | 0 | SYS_CL_Top | 4 | 0 | 0 | 0 | 0 | 0.00000 | 0.00000 | 0.00000 | 0 | 0
#END_DATA
#-------------------------------------------------------------------------------
#CLASS TURNING
FORMAT LIBRF T STYPE NAME SEQ ADJREG CUTREG XOFF YOFF RADID CLUSTID ANGLE RAD
#-------------------------------------------------------------------------------
DATA | TPI002_00001 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -1.01575 |  -2.72441 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00001 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -0.85827 |  -2.72441 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00002 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -1.62402 |  -2.72441 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00002 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -1.46654 |  -2.72441 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00003 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -1.17327 |  -2.82677 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00003 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -0.85831 |  -2.82677 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00004 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -6.57972 |  -0.51181 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00004 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -6.49507 |  -0.51181 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00005 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -6.57972 |   0.51181 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00005 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -6.49507 |   0.51181 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00006 | 2 | 0 | R1_P3_0 | 1 | 0 | 0 |  -7.36417 |  -0.92520 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_00006 | 2 | 0 | R2_P4_0 | 2 | 0 | 0 |  -7.20669 |  -0.92520 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_00007 | 2 | 0 | R2_P3_0 | 1 | 0 | 0 | 100.00000 | 100.00000 | 1 | 3 |   0.00000 |   0.00000
DATA | TPI002_00007 | 2 | 0 | R1_P2_0 | 2 | 0 | 0 | 100.00000 | 100.25000 | 0 | 2 |   0.00000 |   0.00000
DATA | TPI002_01001 | 2 | 0 | R1_P3_1 | 1 | 1 | 1 |   0.00000 |   0.00000 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_01002 | 2 | 0 | R1_P2_1 | 1 | 1 | 1 |   0.00000 |   0.00000 | 0 | 2 |   0.00000 |   0.00000
DATA | TPI002_01003 | 2 | 0 | R1_P3_1 | 1 | 1 | 1 |   0.00000 |   0.00000 | 0 | 3 |   0.00000 |   0.00000
DATA | TPI002_01003 | 2 | 0 | R2_P4_2 | 2 | 2 | 2 |   0.00000 |   0.00000 | 1 | 4 |   0.00000 |   0.00000
DATA | TPI002_01004 | 2 | 0 | R1_P1_1 | 1 | 1 | 1 |   0.00000 |   0.00000 | 0 | 1 |   0.00000 |   0.00000
DATA | TPI002_01004 | 2 | 0 | R2_P2_2 | 2 | 2 | 2 |   0.00000 |   0.00000 | 1 | 2 |   0.00000 |   0.00000
DATA | TPI002_01005 | 2 | 0 | R1_P4_1 | 1 | 1 | 1 |   0.00000 |   0.00000 | 0 | 4 |   0.00000 |   0.00000
#END_DATA
#-------------------------------------------------------------------------------
